70030005120,CARTER,70020002200,1300,1000,0,5,25,0,8,,5
70030005246,LAMIERA,70020002323,256,0,1,30,1,2,,1,
70030005372,RINFORZO,70020002446,129,100,0,3,45,0,5,,3
70030005498,PIASTRINO,70020002569,352,0,0,7,100,1,,2,
70030005624,FRONTALE,70020002692,1500,752,0,6,26,0,6,,4
70030005750,VASCHETTA,70020002815,200,200,2,38,1,8,,2,
70030005876,STAFFA,70020002938,565,520,1,5,15,2,,5,
70030006002,U-BLECH,70020003061,56,0,1,2,68,1,5,,6
70030006128,CARTER,70020003184,28,0,3,90,2,7,,2,
70030006254,LAMIERA,70020003307,320,150,0,4,46,0,8,,3
70030006380,RINFORZO,70020003430,382,520,1,1,50,1,,2,
70030006506,PIASTRINO,70020003553,175,50,2,1,55,2,1,,5
70030006632,FRONTALE,70020003676,1006,0,0,8,63,0,8,,5
70030006758,VASCHETTA,70020003799,812,0,0,3,58,0,5,,4
70030006884,STAFFA,70020003922,25,100,2,3,72,2,3,,3
70030007010,U-BLECH,70020004045,669,300,5,80,4,8,,6,
70030007136,CARTER,70020004168,400,500,1,3,30,1,5,,1
70030007262,LAMIERA,70020004291,38,20,0,9,18,1,,1,
70030007388,RINFORZO,70020004414,425,0,1,27,20,1,2,,4
70030007514,PIASTRINO,70020004537,362,300,0,5,26,0,7,,2
70030007640,FRONTALE,70020004660,980,0,0,4,62,0,6,,4
70030007766,VASCHETTA,70020004783,1320,1000,0,72,35,0,8,,5
70030007892,STAFFA,70020004906,800,600,4,68,4,,4,,
70030008018,U-BLECH,70020005029,162,20,9,93,8,5,,2,
70030008144,CARTER,70020005152,965,36,1,2,26,1,2,,5
70030008270,LAMIERA,70020005275,75,75,4,6,46,4,5,,6
70030008396,RINFORZO,70020005398,155,200,2,3,48,2,,6,
70030008522,PIASTRINO,70020005521,160,400,3,63,72,3,8,,2
70030008648,FRONTALE,70020005644,658,0,3,1,51,3,,1,
507680,VASCHETTA,1006020,759,0,1,9,36,1,7,,2
507693,STAFFA,1006036,225,0,2,5,29,2,2,,2
507706,U-BLECH,1006052,336,10,0,7,37,1,,3,
507719,CARTER,1006068,117,53,0,8,80,1,,5,
507732,LAMIERA,1006084,689,300,2,8,120,3,,3,
507745,RINFORZO,1006100,400,0,3,3,89,3,,5,
507758,PIASTRINO,1006116,987,0,2,1,93,2,3,,6
507771,FRONTALE,1006132,654,300,0,7,98,0,8,,2
507784,VASCHETTA,1006148,221,0,0,5,52,0,7,,3
507797,STAFFA,1006164,963,600,0,8,36,0,8,,1
507810,U-BLECH,1006180,852,21,1,4,48,1,6,,5
507823,CARTER,1006196,741,3,2,7,65,3,,4,
507836,LAMIERA,1006212,369,0,3,9,67,3,4,,6
507849,RINFORZO,1006228,258,0,8,34,7,5,,3,
507862,PIASTRINO,1006244,147,100,6,2,58,6,,3,
507875,FRONTALE,1006260,159,86,2,47,2,3,,6,
507888,VASCHETTA,1006276,357,33,1,7,95,2,,6,
507901,STAFFA,1006292,951,12,1,4,69,1,4,,6
507914,U-BLECH,1006308,680,21,0,7,65,0,7,,4
507927,CARTER,1006324,954,20,1,4,125,1,4,,3
507940,LAMIERA,1006340,126,0,2,2,95,2,2,,6
507953,RINFORZO,1006356,324,0,2,7,45,2,7,,5
507966,PIASTRINO,1006372,563,0,0,8,68,0,8,,5
507979,FRONTALE,1006388,842,0,1,5,49,1,6,,1
507992,VASCHETTA,1006404,25,100,3,53,2,9,,2,
508005,STAFFA,1006420,96,0,0,5,36,0,6,,5
508018,U-BLECH,1006436,78,0,0,9,41,0,9,,2
508031,CARTER,1006452,639,54,2,1,48,2,2,,3
508044,LAMIERA,1006468,582,0,2,3,57,2,5,,4
508057,RINFORZO,1006484,471,0,1,1,49,1,6,,1
508070,PIASTRINO,1006500,546,0,0,6,63,0,8,,5
508083,FRONTALE,1006516,75,0,1,8,26,2,,6,
508096,VASCHETTA,1006532,42,0,3,4,35,3,4,,1
508109,STAFFA,1006548,75,33,2,8,19,2,8,,2
508122,U-BLECH,1006564,120,0,2,8,35,2,6,,6
508135,CARTER,1006580,500,0,1,4,75,1,5,,2
508148,LAMIERA,1006596,236,200,0,5,63,0,7,,3
508161,RINFORZO,1006612,3552,0,0,8,38,0,8,,5
508174,PIASTRINO,1006628,2004,180,0,5,65,0,5,,4
508187,FRONTALE,1006644,222,0,3,1,44,3,,3,
70010052,VASCHETTA,70050092,368,0,2,55,2,1,,2,
70010063,STAFFA,70050113,958,0,2,7,35,2,7,,4
70010074,U-BLECH,70050134,745,36,4,48,4,,5,,
70010085,CARTER,70050155,228,125,0,7,28,0,8,,5
70010096,LAMIERA,70050176,635,288,0,6,29,0,6,,2
70010107,RINFORZO,70050197,103,20,3,5,37,3,4,,2
70010118,PIASTRINO,70050218,306,200,6,36,6,,3,,
70010129,FRONTALE,70050239,1230,0,3,52,3,3,,2,
70010140,VASCHETTA,70050260,985,0,1,6,40,2,,5,
70010151,STAFFA,70050281,125,0,2,4,30,2,4,,1
70010162,U-BLECH,70050302,258,12,2,2,60,2,5,,6
70010173,CARTER,70050323,3026,36,1,3,15,1,5,,6
70010184,LAMIERA,70050344,440,99,3,6,20,3,7,,5
70010195,RINFORZO,70050365,960,80,0,8,38,0,8,,5
70010206,PIASTRINO,70050386,850,0,0,5,43,0,5,,6
70010217,FRONTALE,70050407,774,0,0,9,35,0,9,,5
722063,VASCHETTA,715020,889,0,1,7,36,1,7,,4
722070,STAFFA,715063,630,0,2,4,43,2,4,,1
722077,U-BLECH,715106,1802,0,1,3,53,1,3,,5
722084,CARTER,715149,620,0,0,6,66,0,8,,4
722091,LAMIERA,715192,536,10,3,1,22,3,2,,2
722098,RINFORZO,715235,922,985,2,1,36,2,3,,2
722105,PIASTRINO,715278,116,208,4,4,45,4,8,,3
722112,FRONTALE,715321,50,50,4,6,30,4,4,,4
722119,VASCHETTA,715364,63,0,7,25,6,5,,3,
722126,STAFFA,715407,98,0,9,36,7,,6,,
722133,U-BLECH,715450,89,0,2,22,2,3,,4,
722140,CARTER,715493,75,0,3,6,35,3,6,,5
722147,LAMIERA,715536,93,93,0,7,110,0,7,,3
722154,RINFORZO,715579,28,28,5,74,5,,6,,
722161,PIASTRINO,715622,36,20,3,2,32,3,2,,5
