;;;;OPR23-0001525;;;;2300;1;1;70030005120
;;;;OPR23-0001534;;;;256;3;-1;70030005246
;;;;OPR23-0001543;;;;129;1;-1;70030005372
;;;;OPR23-0001552;;;;352;5;-1;70030005498
;;;;OPR23-0001561;;;;1500;2;-1;70030005624
;;;;OPR23-0001570;;;;200;5;-1;70030005750
;;;;OPR23-0001579;;;;565;1;-1;70030005876
;;;;OPR23-0001588;;;;56;4;-1;70030006002
;;;;OPR23-0001597;;;;28;6;-1;70030006128
;;;;OPR23-0001606;;;;320;7;-1;70030006254
;;;;OPR23-0001615;;;;682;1;-1;70030006380
;;;;OPR23-0001624;;;;175;1;2;70030006506
;;;;OPR23-0001633;;;;1006;5;-1;70030006632
;;;;OPR23-0001642;;;;812;2;-1;70030006758
;;;;OPR23-0001651;;;;25;1;-1;70030006884
;;;;OPR23-0001660;;;;669;4;-1;70030007010
;;;;OPR23-0001669;;;;765;3;-1;70030007136
;;;;OPR23-0001678;;;;38;4;-1;70030007262
;;;;OPR23-0001687;;;;425;2;-1;70030007388
;;;;OPR23-0001696;;;;562;6;-1;70030007514
;;;;OPR23-0001705;;;;980;2;-1;70030007640
;;;;OPR23-0001714;;;;1320;1;-1;70030007766
;;;;OPR23-0001723;;;;800;2;-1;70030007892
;;;;OPR23-0001732;;;;162;1;-1;70030008018
;;;;OPR23-0001741;;;;965;5;-1;70030008144
;;;;OPR23-0001750;;;;75;4;-1;70030008270
;;;;OPR23-0001759;;;;255;2;-1;70030008396
;;;;OPR23-0001768;;;;360;1;-1;70030008522
;;;;OPR23-0001777;;;;658;4;-1;70030008648
;;;;OPR23-0001786;;;;759;7;-1;507680
;;;;OPR23-0001795;;;;225;5;-1;507693
;;;;OPR23-0001804;;;;336;5;-1;507706
;;;;OPR23-0001813;;;;117;9;-1;507719
;;;;OPR23-0001822;;;;889;6;-1;507732
;;;;OPR23-0001831;;;;569;1;-1;507745
;;;;OPR23-0001840;;;;987;2;-1;507758
;;;;OPR23-0001849;;;;654;10;-1;507771
;;;;OPR23-0001858;;;;321;1;3;507784
;;;;OPR23-0001867;;;;963;4;-1;507797
;;;;OPR23-0001876;;;;852;6;-1;507810
;;;;OPR23-0001885;;;;741;2;-1;507823
;;;;OPR23-0001894;;;;369;2;-1;507836
;;;;OPR23-0001903;;;;258;6;-1;507849
;;;;OPR23-0001912;;;;147;1;-1;507862
;;;;OPR23-0001921;;;;159;3;-1;507875
;;;;OPR23-0001930;;;;357;4;-1;507888
;;;;OPR23-0001939;;;;951;4;-1;507901
;;;;OPR23-0001948;;;;786;2;-1;507914
;;;;OPR23-0001957;;;;954;6;-1;507927
;;;;OPR23-0001966;;;;126;2;-1;507940
;;;;OPR23-0001975;;;;324;6;-1;507953
;;;;OPR23-0001984;;;;563;5;-1;507966
;;;;OPR23-0001993;;;;842;3;-1;507979
;;;;OPR23-0002002;;;;25;5;-1;507992
;;;;OPR23-0002011;;;;96;1;-1;508005
;;;;OPR23-0002020;;;;78;5;-1;508018
;;;;OPR23-0002029;;;;639;5;-1;508031
;;;;OPR23-0002038;;;;582;2;-1;508044
;;;;OPR23-0002047;;;;471;3;-1;508057
;;;;OPR23-0002056;;;;546;1;-1;508070
;;;;OPR23-0002065;;;;75;3;-1;508083
;;;;OPR23-0002074;;;;42;3;-1;508096
;;;;OPR23-0002083;;;;75;1;4;508109
;;;;OPR23-0002092;;;;120;3;-1;508122
;;;;OPR23-0002101;;;;685;5;-1;508135
;;;;OPR23-0002110;;;;325;6;-1;508148
;;;;OPR23-0002119;;;;3552;5;-1;508161
;;;;OPR23-0002128;;;;2004;2;-1;508174
;;;;OPR23-0002137;;;;222;6;-1;508187
;;;;OPR23-0002146;;;;368;1;-1;70010052
;;;;OPR23-0002155;;;;958;2;-1;70010063
;;;;OPR23-0002164;;;;745;6;-1;70010074
;;;;OPR23-0002173;;;;228;6;-1;70010085
;;;;OPR23-0002182;;;;635;5;-1;70010096
;;;;OPR23-0002191;;;;103;1;5;70010107
;;;;OPR23-0002200;;;;506;6;-1;70010118
;;;;OPR23-0002209;;;;1230;5;-1;70010129
;;;;OPR23-0002218;;;;985;6;-1;70010140
;;;;OPR23-0002227;;;;125;4;-1;70010151
;;;;OPR23-0002236;;;;258;2;-1;70010162
;;;;OPR23-0002245;;;;3026;3;-1;70010173
;;;;OPR23-0002254;;;;440;5;-1;70010184
;;;;OPR23-0002263;;;;960;5;-1;70010195
;;;;OPR23-0002272;;;;850;4;-1;70010206
;;;;OPR23-0002281;;;;774;8;-1;70010217
;;;;OPR23-0002290;;;;889;2;-1;722063
;;;;OPR23-0002299;;;;630;3;-1;722070
;;;;OPR23-0002308;;;;1802;5;-1;722077
;;;;OPR23-0002317;;;;620;2;-1;722084
;;;;OPR23-0002326;;;;536;10;-1;722091
;;;;OPR23-0002335;;;;922;1;-1;722098
;;;;OPR23-0002344;;;;116;8;-1;722105
;;;;OPR23-0002353;;;;50;2;-1;722112
;;;;OPR23-0002362;;;;63;5;-1;722119
;;;;OPR23-0002371;;;;98;2;-1;722126
;;;;OPR23-0002380;;;;89;5;-1;722133
;;;;OPR23-0002389;;;;75;1;-1;722140
;;;;OPR23-0002398;;;;93;1;-1;722147
;;;;OPR23-0002407;;;;28;3;-1;722154
;;;;OPR23-0002416;;;;36;9;-1;722161
